Date,Open,High,Low,Close,Volume
2/12/2020,1565.199951,1568.699951,1561,1567.400024,36
2/13/2020,1570.199951,1575.099976,1570.199951,1575.099976,74
2/14/2020,1575.800049,1582.699951,1574.800049,1582.699951,68
2/18/2020,1579.800049,1604.300049,1579.800049,1600,310
2/19/2020,1600.599976,1610.5,1599.699951,1607.5,542
2/20/2020,1606.5,1621,1603,1616.599976,117
2/21/2020,1619.300049,1645,1619.300049,1644.599976,186
2/24/2020,1657,1686.599976,1650,1672.400024,435
2/25/2020,1645.099976,1653.699951,1632.300049,1646.900024,409
2/26/2020,1644,1648.099976,1636.400024,1640,1990
2/27/2020,1641.099976,1658,1638.5,1640,707
2/28/2020,1640.300049,1642.5,1564.099976,1564.099976,289
3/2/2020,1583.900024,1608.300049,1574.300049,1592.300049,537
3/3/2020,1594.5,1645.300049,1594,1642.099976,610
3/4/2020,1645.400024,1645.900024,1631.300049,1641.099976,83
3/5/2020,1637.300049,1672.900024,1637.199951,1666.400024,154
3/6/2020,1670.800049,1686.199951,1647.199951,1670.800049,175
3/9/2020,1696.099976,1701.599976,1657.699951,1674.5,161
3/10/2020,1671.599976,1674.599976,1643,1659.099976,48
3/11/2020,1656.599976,1666.5,1635,1641.400024,47
3/12/2020,1637,1647.5,1566.400024,1589.300049,256
3/13/2020,1574.900024,1589.800049,1513.800049,1515.699951,89
3/16/2020,1569.099976,1569.099976,1452.099976,1485.900024,193
3/17/2020,1469.300049,1537.699951,1469.300049,1524.900024,122
3/18/2020,1537.5,1542,1477.300049,1477.300049,333
3/19/2020,1481.5,1491.599976,1471,1478.599976,262
3/20/2020,1483.5,1484,1483.5,1484,14
3/23/2020,1505.300049,1567,1490.199951,1567,51
3/24/2020,1592.699951,1685.5,1592.699951,1660.199951,442
3/25/2020,1676.5,1676.5,1631.099976,1632.300049,476
3/26/2020,1660.5,1660.5,1650.099976,1650.099976,3
3/27/2020,1623.900024,1623.900024,1623.900024,1623.900024,100638
3/30/2020,1641.199951,1652.800049,1607.199951,1622,16389
3/31/2020,1618.699951,1621,1576,1583.400024,2874
4/1/2020,1570,1600,1570,1578.199951,2158
4/2/2020,1590.900024,1631.199951,1586,1625.699951,1294
4/3/2020,1624.5,1636,1619.800049,1633.699951,643
4/6/2020,1629.099976,1696.699951,1625.900024,1677,1063
4/7/2020,1695.699951,1724.400024,1658,1664.800049,1144
4/8/2020,1669.699951,1677,1662.5,1665.400024,747
4/9/2020,1662.699951,1736.199951,1662.699951,1736.199951,825
4/13/2020,1722,1756.800049,1710.699951,1744.800049,696
4/14/2020,1756.800049,1775,1739.5,1756.699951,675
4/15/2020,1739.400024,1744.900024,1722.699951,1727.199951,642
4/16/2020,1731,1750.599976,1715,1720.400024,162
4/17/2020,1715.699951,1725,1684.900024,1689.199951,223
4/20/2020,1686,1701.599976,1680,1701.599976,106
4/21/2020,1697,1707.099976,1659.900024,1678.199951,666
4/22/2020,1696,1728.699951,1684.800049,1728.699951,453
4/23/2020,1734,1745.099976,1733.300049,1733.300049,482
4/24/2020,1744,1744,1714.5,1723.5,221
4/27/2020,1731.900024,1731.900024,1711.900024,1711.900024,169
4/28/2020,1716.599976,1716.599976,1707.099976,1710.5,1255
4/29/2020,1710,1713.5,1702,1703.400024,373
4/30/2020,1719.300049,1719.300049,1680.800049,1684.199951,327
5/1/2020,1686.599976,1701.5,1670.5,1694.5,337
5/4/2020,1702.599976,1709,1699.599976,1706.900024,320
5/5/2020,1701.5,1704.400024,1697.199951,1704.400024,82
5/6/2020,1704,1704,1684.199951,1684.199951,469
5/7/2020,1686.199951,1721.800049,1685.599976,1721.800049,853
5/8/2020,1726.199951,1728.900024,1703.800049,1709.900024,330
5/11/2020,1702.300049,1704.5,1690.199951,1695.300049,749
5/12/2020,1699.300049,1713.099976,1699.300049,1704.400024,324
5/13/2020,1702,1721.300049,1701.900024,1713.900024,431
5/14/2020,1724.300049,1743.099976,1720.5,1738.099976,672
5/15/2020,1739.699951,1753.400024,1739.699951,1753.400024,719
5/18/2020,1755.699951,1770.5,1731.800049,1731.800049,229
5/19/2020,1744.199951,1749.5,1744.199951,1744.199951,167
5/20/2020,1751.599976,1752.099976,1745.599976,1750.599976,16
5/21/2020,1746.800049,1746.800049,1720.5,1720.5,528
5/22/2020,1726.599976,1734.599976,1726.599976,1734.599976,6
5/26/2020,1726.400024,1726.400024,1704.800049,1704.800049,39
5/27/2020,1685.599976,1710.300049,1685.599976,1710.300049,137416
5/28/2020,1709.300049,1727.800049,1705,1713.300049,23355
5/29/2020,1718.800049,1738.300049,1715.099976,1736.900024,1526
6/1/2020,1740.400024,1747,1727.099976,1737.800049,871
6/2/2020,1743,1745.5,1721.800049,1725.199951,741
6/3/2020,1726.300049,1726.300049,1684.5,1697.800049,2755
6/4/2020,1694.5,1718.900024,1694.5,1718.900024,807
6/5/2020,1711.800049,1711.800049,1668.599976,1676.199951,1502
6/8/2020,1679.099976,1699.400024,1675.900024,1698.300049,587
6/9/2020,1694.599976,1720.900024,1692,1714.699951,690
6/10/2020,1716.099976,1740.800049,1711.900024,1713.300049,718
6/11/2020,1737.199951,1744.099976,1720,1732,347
6/12/2020,1724.900024,1743,1724.900024,1729.300049,318
6/15/2020,1730,1730,1703.300049,1720.300049,188
6/16/2020,1726.300049,1729.599976,1722.400024,1729.599976,22
6/17/2020,1714.699951,1729.199951,1714.699951,1729.199951,51
6/18/2020,1730.5,1734.099976,1717.300049,1724.800049,110
6/19/2020,1723.699951,1750.699951,1723.5,1745.900024,1329
6/22/2020,1755.199951,1767.599976,1750.5,1756.699951,1356
6/23/2020,1755.400024,1776.300049,1754.199951,1772.099976,666
6/24/2020,1778.300049,1783.099976,1764.5,1765.800049,961
6/25/2020,1761.699951,1764.800049,1759.800049,1762.099976,207
6/26/2020,1766,1772.5,1764.699951,1772.5,640
6/29/2020,1779.800049,1780.199951,1774.300049,1774.800049,584
6/30/2020,1777.300049,1793.199951,1774.400024,1793,986
7/1/2020,1793.599976,1798,1765.800049,1773.199951,331
7/2/2020,1773.400024,1784,1768.699951,1784,215
7/6/2020,1788.199951,1790.099976,1788.199951,1788.5,172
7/7/2020,1789.300049,1804.199951,1783.300049,1804.199951,751
7/8/2020,1801.5,1817.900024,1801.5,1815.5,209
7/9/2020,1816.099976,1819.800049,1799.199951,1799.199951,396
7/10/2020,1805.5,1805.5,1797.699951,1798.199951,236
7/13/2020,1805,1811,1805,1811,164
7/14/2020,1791,1811.5,1791,1810.599976,339
7/15/2020,1806.099976,1813.5,1806.099976,1811.400024,167
7/16/2020,1810.900024,1810.900024,1794.300049,1798.699951,146
7/17/2020,1798.5,1810.099976,1798.5,1808.300049,24
7/20/2020,1807,1817.300049,1807,1815.900024,89
7/21/2020,1822,1842.400024,1822,1842.400024,117
7/22/2020,1858.099976,1867,1854.699951,1864.099976,213
7/23/2020,1868.699951,1890.300049,1868.5,1889.099976,133
7/24/2020,1884.300049,1897.300049,1884.300049,1897.300049,474
7/27/2020,1901.699951,1938,1901.5,1931,364
7/28/2020,1931.5,1944.699951,1928.599976,1944.699951,825
7/29/2020,1953.199951,1953.5,1952.599976,1953.5,209835
7/30/2020,1963.400024,1965.099976,1930,1942.300049,28853
7/31/2020,1948.599976,1981.099976,1948,1962.800049,2914
8/3/2020,1984.300049,1984.300049,1955.5,1966,683
