Date,Open,High,Low,Close,Volume
6/30/2020,5.8293,5.8521,5.6762,5.7284,599062.53
7/1/2020,5.7278,5.7833,5.6176,5.7095,939549.23
7/2/2020,5.7104,5.7861,5.5371,5.6408,1340494.35
7/3/2020,5.6398,5.7311,5.5977,5.6483,886411.6
7/4/2020,5.6477,5.75,5.6323,5.6977,685080.04
7/5/2020,5.6994,5.7179,5.512,5.6498,928926.17
7/6/2020,5.6498,6.1938,5.6457,6.1047,1766297.26
7/7/2020,6.1041,6.3198,5.9686,6.2192,1859464.06
7/8/2020,6.2199,6.6464,6.122,6.634,2506010.43
7/9/2020,6.6359,6.7987,6.3855,6.6456,2873559.61
7/10/2020,6.6477,6.6498,6.2481,6.3821,1616323.34
7/11/2020,6.3851,6.5832,6.3745,6.5017,1049169.15
7/12/2020,6.5063,6.5691,6.35,6.4603,1042671.42
7/13/2020,6.4619,6.5633,6.1713,6.3015,1360318.72
7/14/2020,6.301,6.3313,6.17,6.3273,913200.65
7/15/2020,6.328,6.3606,6.1808,6.2219,844699.27
7/16/2020,6.2224,6.268,5.88,6.0317,1622357.97
7/17/2020,6.0313,6.1129,5.9667,6.029,986142.76
7/18/2020,6.029,6.1181,5.9403,6.0518,822250.43
7/19/2020,6.0506,6.1224,5.9485,6.1004,820704.5
7/20/2020,6.1017,6.1919,5.99,6.0289,1093665.89
7/21/2020,6.0295,6.1932,6.0144,6.1908,1100039.4
7/22/2020,6.1899,6.3926,6.0925,6.3569,1140641.3
7/23/2020,6.358,6.4915,6.3003,6.4402,1325834.35
7/24/2020,6.4419,6.4446,6.2069,6.2548,1102864.61
7/25/2020,6.2516,6.7267,6.2387,6.7067,2114916.51
7/26/2020,6.7064,6.8868,6.3821,6.6358,2454857.58
7/27/2020,6.634,7.3555,6.6306,7.1167,5151771
7/28/2020,7.118,7.398,6.8173,7.2125,3818696.83
7/29/2020,7.2126,7.5457,7.1403,7.2644,3254905.33
7/30/2020,7.2637,7.4756,7,7.3422,2377357.37
7/31/2020,7.3461,7.5762,7.252,7.3976,2236198.03
8/1/2020,7.398,7.9571,7.312,7.833,4005372.89
8/2/2020,7.8349,8.3089,6.5,7.1939,5174928.7
