Date,Open,High,Low,Close,Adj Close,Volume
6/26/2020,119.5999985,120.8399963,118.0199966,118.3199997,116.0338974,8997200
6/29/2020,118.5,119.6800003,118.2200012,119.0599976,116.7595901,5503800
6/30/2020,119.2200012,120.1299973,118.5400009,119.7799988,117.4656906,6836400
7/1/2020,119.4499969,119.9199982,118.6600037,119.6900024,117.3774261,6577900
7/2/2020,120.0899963,120.8799973,118.8600006,119.2099991,116.9066925,5898600
7/6/2020,119.8000031,119.8700027,118.2200012,118.8899994,116.5928802,7231700
7/7/2020,118.4499969,127.5500031,118.2200012,126.9499969,124.4971466,31152700
7/8/2020,128,128.1300049,124.4000015,124.4400024,122.0356369,17405700
7/9/2020,125.6100006,128.1799927,124.9499969,127.75,125.2816925,14257200
7/10/2020,128.7400055,131.3699951,127.2600021,130.6799927,128.1550751,14745600
7/13/2020,131.3300018,133.6300049,128.8899994,129.5200043,127.0174942,14112800
7/14/2020,129.2799988,132.5,129.0299988,132.0099945,129.4593811,8818600
7/15/2020,132.2700043,134.1300049,130.8000031,132,129.4495697,10577100
7/16/2020,132.0500031,132.7299957,131.2400055,132.1999969,129.6457214,5892200
7/17/2020,133.3699951,133.3699951,131.4700012,131.7400055,129.1946259,6063200
7/20/2020,131.9600067,132.7400055,131.1399994,131.4700012,128.9298248,6114200
7/21/2020,131.5599976,133.9900055,131.4499969,132.3300018,129.7732086,7237500
7/22/2020,132.5700073,133.0299988,131.1900024,132.6600037,130.0968323,5388200
7/23/2020,133,133.1499939,131.3099976,131.6399994,129.0965271,5598800
7/24/2020,130.9499969,132.3999939,130.5099945,131.2400055,128.7042847,4345800
7/27/2020,130.8600006,131.9799957,130.8600006,131.2100067,128.6748657,4681900
7/28/2020,131.5,132.3800049,130.9199982,131.7599945,129.2142029,4804700
7/29/2020,131.5599976,131.8600006,129.8500061,130.6900024,128.1648865,4741100
7/30/2020,129.4199982,130.4199982,128.7200012,130.1199951,127.605896,4596100
7/31/2020,129.6499939,130.0899963,127.6200027,129.3999939,126.8998184,7210500
8/3/2020,129.9100037,130.1199951,128.2700043,129.3000031,126.8017426,4990500
8/4/2020,129.6499939,131.7100067,128.9400024,131.6399994,129.0965271,6073200
8/5/2020,130.4499969,130.75,128.8300018,129.8099976,127.3018799,8494500
8/6/2020,129.1300049,130.2299957,129.0299988,129.3500061,126.8507843,4832100
8/7/2020,129.5800018,130.4600067,129.1100006,129.9700012,127.4587936,5519500
8/10/2020,130.2400055,132.3399963,129.6499939,131.8800049,129.3319092,5894400
8/11/2020,132.5899963,132.8699951,129.7299957,130.1999969,127.6843643,8453400
8/12/2020,130.4700012,132.2299957,129.0800018,131.8899994,129.3416901,6364800
8/13/2020,131.2100067,131.9600067,130.7299957,131.8500061,129.8340454,6622400
8/14/2020,132.3399963,132.9700012,131.6300049,132.6000061,130.5725861,6702100
8/17/2020,134.3500061,136.1300049,133.8500061,135.6000061,133.5267181,13155000
8/18/2020,136.1699982,137.6300049,133.1699982,134.7100067,132.6503296,26744200
8/19/2020,134.2100067,134.6600037,131.8500061,132.4100037,130.385498,12718400
8/20/2020,131.2100067,132.0700073,130.0500031,130.5700073,128.5736237,8936900
8/21/2020,130.5500031,132.6699982,130.1000061,131.6300049,129.6174164,8288000
8/24/2020,132.25,132.4799957,130.3300018,131.3300018,129.3220062,6604600
8/25/2020,130.8000031,131.2400055,129.6699982,130.6300049,128.6327057,7240800
8/26/2020,130.2100067,130.8800049,129.6999969,130.6999969,128.7016296,6271600
8/27/2020,131.0800018,139.3500061,130.8999939,136.6300049,134.5409851,39672900
8/28/2020,141,141.0700073,137.8399963,140.3000031,138.1548462,21350300
8/31/2020,137.4799957,138.8899994,135.5299988,138.8500061,136.7270355,15078800
9/1/2020,141.1999969,149.5899963,140.0500031,147.5899963,145.3333893,35599400
9/2/2020,151.25,151.3300018,145.6100006,147.6799927,145.4219971,17222000
9/3/2020,146.6999969,149.6000061,141.8099976,144.5399933,142.3300171,16005000
9/4/2020,144.0200043,145.0399933,140.1000061,142.8300018,140.6461792,11327400
9/8/2020,141.4100037,141.8999939,138.2599945,138.4499969,136.3331604,11322300
9/9/2020,140.0899963,142.6100006,139.4499969,139.8899994,137.7511292,11223000
9/10/2020,140.0599976,140.5399933,136.5899963,136.8099976,134.7182159,11236400
9/11/2020,137.0500031,138.4400024,135.5500031,136.6999969,134.6098938,9626600
9/14/2020,136.1399994,141.1000061,135.8800049,137.3200073,135.2204132,15244600
9/15/2020,138.2299957,139.0800018,136.6799927,137.3600006,135.2598114,10142600
9/16/2020,138.4100037,138.6799927,136.0500031,136.2599945,134.1766205,9286800
9/17/2020,135.4299927,137.5700073,135.0200043,136.6900024,134.6000519,12415000
9/18/2020,136.4400024,137.5299988,134.75,135.2899933,133.2214508,18236400
9/21/2020,136.5,137.2400055,135.2899933,137.0700073,134.9742432,15758500
9/22/2020,137.0700073,138.9900055,136.5700073,138.3099976,136.195282,11034000
9/23/2020,139,139.2400055,135.8200073,135.9900055,133.9107513,7711100
9/24/2020,135.7299957,137.7899933,135.0700073,136.6999969,134.6098938,9817700
9/25/2020,136.5200043,137.5399933,135.9600067,137.2700043,135.1711884,7539600
9/28/2020,137.1600037,138.0500031,136.7200012,137.25,135.1514893,7065700
9/29/2020,137.25,138.1399994,136.3899994,137.1399994,135.0431671,9234300
9/30/2020,137.3899994,141.7400055,137.1999969,139.9100037,137.770813,11608800
10/1/2020,140.8000031,144.3800049,140.2599945,143.0800018,140.8923492,14430300
10/2/2020,142.3399963,143.1000061,140.1300049,140.5,138.3517914,8195000
10/5/2020,141.2899933,142.1900024,141.0700073,141.8000031,139.6319275,4753000
10/6/2020,141.8699951,142.9400024,140.25,140.6300049,138.4798126,7158500
10/7/2020,141.2599945,141.5500031,140.25,140.8899994,138.7358246,5649700
10/8/2020,141.5099945,142.0899963,141.1199951,141.3600006,139.1986389,4892300
10/9/2020,141.6600037,143.3399963,141.5599976,142.7799988,140.5969238,4831600
10/12/2020,143.0200043,145.3899994,143.0200043,144.25,142.0444641,6134100
10/13/2020,144.6799927,146.6000061,144.3600006,146.2299957,143.9941864,7933400
10/14/2020,146.3999939,146.5299988,143.7599945,143.9400024,141.7391968,6570300
10/15/2020,143.0899963,144.9600067,142.8399963,144.5299988,142.3201752,4564200
10/16/2020,145.3999939,146.1499939,144.4700012,144.7100067,142.4974365,5645000
10/19/2020,145.1000061,145.3699951,142.75,142.9499969,140.764328,4881100
10/20/2020,144.1100006,145.5299988,143.6199951,143.8999939,141.6997986,4841000
10/21/2020,143.8399963,145.7299957,143.8399963,144.3999939,142.1921692,4371400
10/22/2020,144.1900024,144.5599976,142.6900024,143.5500031,141.3551636,4448000
10/23/2020,143.9700012,144.1399994,142.8500061,143.8500061,141.650589,3513500
10/26/2020,142.8399963,143.1199951,140.9400024,142.1600037,139.9864197,5370600
10/27/2020,142.0500031,143.6999969,141.9700012,142.8699951,140.6855469,3943700
10/28/2020,140.9600067,142.1300049,139.8800049,140.0399933,137.8988342,5616400
10/29/2020,140,141.1100006,138.6999969,139.9199982,137.7806854,5051300
10/30/2020,139.1799927,140.0899963,137.3699951,138.75,136.6285553,6200600
11/2/2020,140.5899963,140.8099976,139.0299988,140.3999939,138.2533264,5525200
11/3/2020,141.6499939,144.1600037,141.5700073,142.7799988,140.5969238,5137700
11/4/2020,141.5700073,144.3899994,141.3399963,141.9600067,139.7894897,5975800
11/5/2020,144,144.2299957,142.9400024,143.4700012,141.2763824,4734200
11/6/2020,144.3600006,146.2200012,143.5500031,145.7700043,143.5412292,5399500
11/9/2020,148,148.1999969,143.4799957,143.5399933,141.3453217,9399500
11/10/2020,143.75,146.4400024,143.5299988,145.5599976,143.3344269,6066400
